"FDT_STA_ID","STA_LV3_CODE","STA_LV1_CODE","STA_REC_CODE","Deq_Region","STA_DESC","FDT_SSC_CODE","FDT_SPG_CODE","STA_LV2_CODE","Latitude","Longitude","Majorbasincode","Majorbasinname","Basin","Subbasin","Huc6_Huc_8","Huc6_Huc_8_Name","Huc6_Name","Huc6_Huc_12","Huc6_Huc_12_Name","Huc6_Vahu5","Huc6_Vahu6","STA_CBP_NAME","STATION_ID","ID305B_1","ID305B_2","ID305B_3","DEPTH","REGION","STATION_TYPE_1","STATION_TYPE_2","STATION_TYPE_3","STATION_LAT","STATION_LON","WATERSHED_ID","VAHU6","TEMP_VIO","TEMP_SAMP","TEMP_STAT","DO_VIO","DO_SAMP","DO_STAT","PH_VIO","PH_SAMP","PH_STAT","ECOLI_VIO","ECOLI_SAMP","ECOLI_STAT","ENTER_VIO","ENTER_SAMP","ENTER_STAT","WAT_MET_VIO","WAT_MET_STAT","WAT_TOX_VIO","WAT_TOX_STAT","SED_MET_VIO","SED_MET_STAT","SED_TOX_VIO","SED_TOX_STAT","FISH_MET_VIO","FISH_MET_STAT","FISH_TOX_VIO","FISH_TOX_STAT","BENTHIC_STAT","NUT_TP_VIO","NUT_TP_SAMP","NUT_TP_STAT","NUT_CHLA_VIO","NUT_CHLA_SAMP","NUT_CHLA_STAT","Notes","X__1","Point.Unique.Identifier","Buffer.Distance","OBJECTID","GNIS_ID","GNIS_Name","FType","FCode","BASIN","WQS_COMMEN","WATER_NAME","SEC","CLASS","SPSTDS","SECTION_DE","Basin_Code","PWS","Trout","Edit_Date","StreamType","Tier_III","Backlog","Shape_Leng"
"4AROA153.59","AWTSHD","RESERV","SCRO","Blue Ridge","LEESVILLE LAKE #3A-TOP-CONFLUENCE W/ PIG",2,"RL","AMBNT",37.00972222,-79.47666667,3,"South Atlantic-Gulf","Roanoke River Basin","UPPER ROANOKE",3010101,"Upper Roanoke","Old Womans Creek-Leesville Lake",30101011302,"Roanoke River/Leesville Lake-Old Womans Creek","RU-M","RU38",NA,"4AROA153.59",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4AROA153.59","20 m",47080,"01502110","Roanoke River",558,55800,"4A",NA,"Leesville Lake Middle (Roanoke R.)","6h","IV","PWS","Roanoke River from Leesville Dam to Smith Mountain Dam (Gap of Smith Mountain), excluding all tributaries to Leesville Lake.","Roanoke","Yes",NA,NA,"Artificial Path",NA,NA,673.746461784
"4AROA158.22","ATRND","RESERV","WCRO","Blue Ridge","SMITH MTN LK #5A-TOP DAM #5B-MID DAM #5C",2,"RL","AMBNT",37.04166667,-79.53611111,3,"South Atlantic-Gulf","Roanoke River Basin","UPPER ROANOKE",3010101,"Upper Roanoke","Craddock Creek-Smith Mountain Lake",30101010705,"Roanoke River/Smith Mountain Lake-Craddock Creek","RU-G","RU27",NA,"4AROA158.22",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4AROA158.22","10 m",47071,"01502110","Roanoke River",558,55800,"4A",NA,"Smith Mtn. Lake (Roanoke River)","6i","IV","PWS, NEW-1","Roanoke River from Smith Mountain Dam (Gap of Smith Mountain) upstream to a point (at latitude 37deg15'53""; longitude 79deg54'00"" and its tributaries to points 5 miles above the 795.0 foot contour (normal pool elevation) of Smith Mountain Lake.","Roanoke","Yes",NA,NA,"Artificial Path",NA,"Yes",502.719325071
"4AROA163.76","ATRND","RESERV","WCRO","Blue Ridge","SMITH MTN LK 6A-TOP,6B-MID,6C-BOT CONF B",2,"RL","AMBNT",37.04166667,-79.58333333,3,"South Atlantic-Gulf","Roanoke River Basin","UPPER ROANOKE",3010101,"Upper Roanoke","Craddock Creek-Smith Mountain Lake",30101010705,"Roanoke River/Smith Mountain Lake-Craddock Creek","RU-G","RU27",NA,"4AROA163.76",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4AROA163.76","50 m",47069,"01502110","Roanoke River",558,55800,"4A",NA,"Smith Mtn. Lake (Roanoke River)","6i","IV","PWS, NEW-1","Roanoke River from Smith Mountain Dam (Gap of Smith Mountain) upstream to a point (at latitude 37deg15'53""; longitude 79deg54'00"" and its tributaries to points 5 miles above the 795.0 foot contour (normal pool elevation) of Smith Mountain Lake.","Roanoke","Yes",NA,NA,"Artificial Path",NA,"Yes",1839.2674387
"4AROA167.34","ATRND","RESERV","WCRO","Blue Ridge","BUOY 12",2,"RL","AMBNT",37.06805556,-79.60555556,3,"South Atlantic-Gulf","Roanoke River Basin","UPPER ROANOKE",3010101,"Upper Roanoke","Bettys Creek-Smith Mountain Lake",30101010704,"Roanoke River/Smith Mountain Lake-Bettys Creek","RU-G","RU19",NA,"4AROA167.34",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4AROA175.63","ATRND","RESERV","WCRO","Blue Ridge","SMITH MTN. LAKE, HALES FORD",2,"RL","AMBNT",37.14555556,-79.66694444,3,"South Atlantic-Gulf","Roanoke River Basin","UPPER ROANOKE",3010101,"Upper Roanoke","Stony Creek-Smith Mountain Lake",30101010703,"Roanoke River/Smith Mountain Lake-Stony Creek","RU-G","RU18",NA,"4AROA175.63",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4AROA175.63","50 m",47191,"01502110","Roanoke River",558,55800,"4A",NA,"Smith Mtn. Lake (Roanoke River)","6i","IV","PWS, NEW-1","Roanoke River from Smith Mountain Dam (Gap of Smith Mountain) upstream to a point (at latitude 37deg15'53""; longitude 79deg54'00"" and its tributaries to points 5 miles above the 795.0 foot contour (normal pool elevation) of Smith Mountain Lake.","Roanoke","Yes",NA,NA,"Artificial Path",NA,"Yes",662.963966829
"4AROA180.21","ATRND","RESERV","WCRO","Blue Ridge","STATION 12 CONFLUENCE WITH INDIAN CRK",2,"RL","AMBNT",37.14861111,-79.70222222,3,"South Atlantic-Gulf","Roanoke River Basin","UPPER ROANOKE",3010101,"Upper Roanoke","Stony Creek-Smith Mountain Lake",30101010703,"Roanoke River/Smith Mountain Lake-Stony Creek","RU-G","RU18",NA,"4AROA180.21",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4AROA183.64","ATRND","RESERV","WCRO","Blue Ridge","SMITH MTN LK 3A-TOP,3B-MID,3C-BOT CONF B",2,"RL","AMBNT",37.19111111,-79.72083333,3,"South Atlantic-Gulf","Roanoke River Basin","UPPER ROANOKE",3010101,"Upper Roanoke","Stony Creek-Smith Mountain Lake",30101010703,"Roanoke River/Smith Mountain Lake-Stony Creek","RU-G","RU18",NA,"4AROA183.64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4AROA183.64","30 m",47178,"01502110","Roanoke River",558,55800,"4A",NA,"Smith Mtn. Lake (Roanoke River)","6i","IV","PWS, NEW-1","Roanoke River from Smith Mountain Dam (Gap of Smith Mountain) upstream to a point (at latitude 37deg15'53""; longitude 79deg54'00"" and its tributaries to points 5 miles above the 795.0 foot contour (normal pool elevation) of Smith Mountain Lake.","Roanoke","Yes",NA,NA,"Artificial Path",NA,"Yes",1452.54211129
"4AROA192.55","ATRND","RESERV","WCRO","Blue Ridge","SMITH MTN. LAKE, HARDYS FORD",2,"TR","AMBNT",37.22,-79.79888889,3,"South Atlantic-Gulf","Roanoke River Basin","UPPER ROANOKE",3010101,"Upper Roanoke","Lynville Creek-Smith Mountain Lake",30101010701,"Roanoke River/Smith Mountain Lake-Lynville Creek","RU-G","RU16",NA,"4AROA192.55",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4AROA192.55","40 m",47161,"01502110","Roanoke River",558,55800,"4A",NA,"Smith Mtn. Lake (Roanoke River)","6i","IV","PWS, NEW-1","Roanoke River from Smith Mountain Dam (Gap of Smith Mountain) upstream to a point (at latitude 37deg15'53""; longitude 79deg54'00"" and its tributaries to points 5 miles above the 795.0 foot contour (normal pool elevation) of Smith Mountain Lake.","Roanoke","Yes",NA,NA,"Artificial Path",NA,"Yes",475.692824623
"4AROA192.94","ATRND","RESERV","WCRO","Blue Ridge","SMITH MTN LAKE #2A-TOP-HARDYS FORD #2C-B",2,"RL","AMBNT",37.21583333,-79.80333333,3,"South Atlantic-Gulf","Roanoke River Basin","UPPER ROANOKE",3010101,"Upper Roanoke","Lynville Creek-Smith Mountain Lake",30101010701,"Roanoke River/Smith Mountain Lake-Lynville Creek","RU-G","RU16",NA,"4AROA192.94",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4AROA192.94","30 m",47157,"01502110","Roanoke River",558,55800,"4A",NA,"Smith Mtn. Lake (Roanoke River)","6i","IV","PWS, NEW-1","Roanoke River from Smith Mountain Dam (Gap of Smith Mountain) upstream to a point (at latitude 37deg15'53""; longitude 79deg54'00"" and its tributaries to points 5 miles above the 795.0 foot contour (normal pool elevation) of Smith Mountain Lake.","Roanoke","Yes",NA,NA,"Artificial Path",NA,"Yes",626.251913472
"4ARSF000.88","AWTSHD","STREAM","WCRO","Blue Ridge","RT. 460/11 BRIDGE BELOW GREEN HILL, INC.",2,"AW","AMBNT",37.2275,-80.20361111,3,"South Atlantic-Gulf","Roanoke River Basin","UPPER ROANOKE",3010101,"Upper Roanoke","Brake Branch-South Fork Roanoke River",30101010105,"South Fork Roanoke River-Brake Branch","RU-A","RU05",NA,"4ARSF000.88","VAW-L01R_RSF02A00","VAW-L01R_RSF01A00",NA,"S","BRRO","CMON",NA,NA,37.227222,-80.208889,"L01R","RU05",2,12,"IM",0,12,"S",0,12,"S",2,12,"IM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12,"S",0,0,NA,"2016 Cycle:  Roanoke R. Bacteria TMDL U.S. EPA approved 8/02/2006. Fed ID 24538.  SWCB approved 6/27/2007. NESTED 2008:  Fed ID: 24538, EPA approved 8/02/2006.   
The 2016 IR finds 2/12 E.coli samples in excess of the 235 cfu/100 ml criterion.  And 2/12 temperature exceedances from calendar 2014 data collections. These are the first new E.coli data resulting in continued Recreational Use impairment for the AU.
Outside Data Window:
This AU (VAW-L01R_RSF01A00) initially listed in 2004 for fecal coliform 3/18 exceedances at 4ARSF002.20.  Station 4ARSF000.88 E.coli data for 2012, 2010 and 2008 IRs find one of nine escherichia coli (E.coli) bacteria samples exceeds the 235 cfu/100 ml criterion at 300.  4ARSF000.88 data were insufficient to assess as impaired for E.coli for these cycles.  There were no additional data within the 2014 data window.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4ARUT002.04","BIOMON","STREAM","SCRO","Blue Ridge","Rutledge Cr @ Elizabeth St, Danville",2,"RB","AMBNT",36.55733333,-79.41636111,3,"South Atlantic-Gulf","Roanoke River Basin","LOWER DAN",3010104,"Lower Dan","Pumpkin Creek-Dan River",30101040102,"Dan River-Pumpkin Creek","RD-I","RD39",NA,"4ARUT002.04","VAW-L60R_RUT01A12",NA,NA,"S","BRRO","B",NA,NA,36.55733333,-79.41636111,"L60R","RD39",0,1,"IN",0,1,"IN",0,1,"IN",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IM",0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4ASRE048.98","AWTSHD","RESERV","WCRO","Blue Ridge","#2A,#2B,#2C GOOSE POINT - TOP, MIDDLE, B",2,"RL","AMBNT",36.803814,-80.04721,3,"South Atlantic-Gulf","Roanoke River Basin","UPPER DAN",3010103,"Upper Dan","Philpott Reservoir-Smith River",30101030606,"Smith River/Philpott Reservoir","RD-D","RD20",NA,"4ASRE048.98",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4ASRE048.98","50 m",47253,NA,NA,558,55800,"4A",NA,"Philpott Reservoir (Smith River)","3e","V",NA,"Smith River (Philpott Reservoir portion) from the Philpott Dam (river mile 46.80) to river mile 61.14, just above the confluence with Small Creek.","Roanoke",NA,"Yes",NA,"Artificial Path",NA,NA,721.686641367
"4ASRE052.31","AWTSHD","RESERV","WCRO","Blue Ridge","#3A,#3B,#3C HORSEHOE POINT - TOP,MIDDLE,",2,"RL","AMBNT",36.830302,-80.072285,3,"South Atlantic-Gulf","Roanoke River Basin","UPPER DAN",3010103,"Upper Dan","Nicholas Creek-Smith River",30101030605,"Smith River/Philpott Reservoir-Nicholas Creek","RD-D","RD19",NA,"4ASRE052.31",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4ASRE056.06","AWTSHD","RESERV","WCRO","Blue Ridge","#4A,#4B,#4C UNION BRIDGE - TOP, MIDDLE,",2,"RL","AMBNT",36.84694444,-80.10194444,3,"South Atlantic-Gulf","Roanoke River Basin","UPPER DAN",3010103,"Upper Dan","Nicholas Creek-Smith River",30101030605,"Smith River/Philpott Reservoir-Nicholas Creek","RD-D","RD19",NA,"4ASRE056.06",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4ASRE056.06","30 m",47254,"01023457","Smith River",558,55800,"4A",NA,"Philpott Reservoir (Smith River)","3e","V",NA,"Smith River (Philpott Reservoir portion) from the Philpott Dam (river mile 46.80) to river mile 61.14, just above the confluence with Small Creek.","Roanoke",NA,"Yes",NA,"Artificial Path",NA,NA,333.139357677
"4ASRN005.14","AWTSHD","RESERV","SCRO","Blue Ridge","KEYSVILLE RESERVOIR (LAKE)-CHARLOTTE CO",2,"RL","AMBNT",37.05777778,-78.5025,3,"South Atlantic-Gulf","Roanoke River Basin","MIDDLE ROANOKE",3010102,"Middle Roanoke","Spring Creek-Roanoke Creek",30101020501,"Roanoke Creek-Spring Creek","RU-T","RU81",NA,"4ASRN005.14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4ASRN005.14","50 m",47524,"01474988","Spring Creek",558,55800,"4A",NA,"Keysville Reservoir","5a","III","PWS","Tributaries to the Roanoke (Staunton) River from the headwaters of the John Kerr Reservoir to Leesville Dam, unless otherwise designated in this chapter.","Roanoke","Yes",NA,NA,"Artificial Path",NA,NA,275.777758641
"4AWTH000.40","AWTSHD","RESERV","WCRO","Blue Ridge","SMITH MOUNTAIN LAKE - 0.40 MILE FROM MOU",2,"RL","AMBNT",37.05777778,-79.53555556,3,"South Atlantic-Gulf","Roanoke River Basin","UPPER ROANOKE",3010101,"Upper Roanoke","Craddock Creek-Smith Mountain Lake",30101010705,"Roanoke River/Smith Mountain Lake-Craddock Creek","RU-G","RU27",NA,"4AWTH000.40",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4AWTH000.40","50 m",47588,"01476887","Witcher Creek",558,55800,"4A",NA,"Smith Mtn. Lake (Witcher Creek)","6i","IV","PWS, NEW-1","Roanoke River from Smith Mountain Dam (Gap of Smith Mountain) upstream to a point (at latitude 37deg15'53""; longitude 79deg54'00"" and its tributaries to points 5 miles above the 795.0 foot contour (normal pool elevation) of Smith Mountain Lake.","Roanoke","Yes",NA,NA,"Artificial Path",NA,"Yes",2395.11820479
"9-NEW035.25","APROB","STREAM","WCRO","Blue Ridge","Public Boat Ramp below Narrows Falls",2,"PA","AMBNT",37.35135833,-80.81160833,5,"Ohio","New River Basin","MIDDLE NEW",5050002,"Middle New","Clendennin Creek-Bluestone Lake",50500020602,"New River-Bluestone Lake-Clendennin Creek","NE-W","NE83",NA,"9-NEW035.25","VAW-N29R_NEW02A02",NA,NA,"S","BRRO","PA",NA,NA,37.3513583,-80.8116083,"N29R","NE83",0,12,"S",0,11,"S",0,12,"S",0,12,"S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11,"S",NA,NA,NA,"2018 Cycle: 2016 Probabilistic Ambient station.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9-NEW066.90","AWTSHD","STREAM","WCRO","Blue Ridge","AT WHITETHORNE BOAT RAMP",10044,"TM","AMBNT",37.19833333,-80.56527778,5,"Ohio","New River Basin","UPPER NEW",5050001,"Upper New","Dry Branch-New River",50500011806,"New River-Dry Branch","NE-Q","NE62",NA,"9-NEW066.90","VAW-N22R_NEW02A00","VAW-N22R_NEW03A00","VAW-N22R_NEW04A00","S","BRRO","A","C",NA,37.198333,-80.563333,"N22R","NE62",0,25,"S",0,25,"S",0,25,"S",6,24,"IM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,24,"S",0,0,NA,"2016 Cycle:  PWS. VDH Fish Consumption Advisory issued 8/06/01 PCBs.  Nutrient/Macrophyte Study station.
PCB water column sample uncensored 
WQS criterion 640 pg/L.
WW 460.2 pg/L (5/18/2011).

2012 FT/Sed One Carp (1 fish [72 cm]) exceeds the WQS PCB TV at 125.58 ppb.  No excursions of the PCB sediment PEC SV of 676 ppb.

Supplemental Information:
9-NEW063.06- Water column PCB criterion 640 pg/L- 'FS' 
 DW- 184.1 pg/L (5/06/2010); WW 636.8 pg/L (5/18/2010).  
 WW 186.9 pg/L (5/18/2011); DW 164.3 pg/L (6/09/2011); 201.9 pg/L (6/09/2011). 
 WW 391.5 pg/L (10/08/2013); WW 552.93 pg/L (10/08/2013); NA 147.0 pg/L (12/06/2013).
 
Outside Data Window:  
2002 FT (reported as 9-NEW066.99 by WQS staff). 
9-NEW066.90- Nutrient/Macrophyte Study 2002 data collection- NH3-N-'FS'.
2002 & 2001 Fish tissue exceeds former PCB TV of 54 ppb previous assessments; Total fish analyzed 82 from:
2002- 2 sp. Five Carp various sizes at 444, 451, 461, 637 and 1056 ppb and one Channel Catfish at 355 ppb; and one Flathead Catfish at 255 ppb. Total fish analyzed 27. Application of new WQS TV (20 ppb) adds 2 more sp. Smallmouth bass (38.1-47.2 cm) at 40.41; largemouth bass (42.7-47.3 cm) at 26.96; and 2 additional flathead catfish (65.5 cm) at 50.67 and (60.5 cm) at 20.01 ppb.
2001- No exceedances from a total of 38 fish analyzed (former 54 ppb).  Application of New WQS TV (20 ppb) adds 2 sp. Smallmouth bass (45.7-53.1 cm) at 30.68, smallmouth bass (36.1-40.0 cm) at 24.5 ppb and white sucker (40.4-45.0 cm) at 21.8 ppb.
2000- One carp at 686 ppb; Total analyzed 5.  Total fish analyzed 17.
2002 and 2001 sediment results find no exceedances of PEC SVs.

Stream Flow <7Q10 8/14/2002 (no field data taken).",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9-NEW089.34","ATRND","RESERV","WCRO","Blue Ridge","CLAYTOR LAKE LINE BETWEEN BEACH & INLET",2,"RL","AMBNT",37.0525,-80.61472222,5,"Ohio","New River Basin","UPPER NEW",5050001,"Upper New","Lower Claytor Lake-New River",50500011506,"New River/Lower Claytor Lake","NE-N","NE47",NA,"9-NEW089.34",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9-NEW099.90","SSTUDY","RESERV","WCRO","Blue Ridge","New River near Rt. 672 at Claytor Lake",13034,"TM","AMBNT",37.00258333,-80.6824,5,"Ohio","New River Basin","UPPER NEW",5050001,"Upper New","Upper Claytor Lake-New River",50500011502,"New River-Upper Claytor Lake","NE-N","NE43",NA,"9-NEW099.90",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9-NEW099.90","User Selected",17506,"01552301","New River",558,55800,"9",NA,"Claytor Lake (New River)","2m","IV","PWS, NEW-4, v","New River (Claytor Lake) from the Klopman Mills raw water intake to the Pulaski County Public Service Authority's raw water intake and tributaries to points 5 miles upstream of each intake.","New","Yes",NA,NA,"Artificial Path",NA,NA,118.469767432
"9-PKC004.16","ATRND","RESERV","WCRO","Blue Ridge","CLAYTOR LAKE CONRAD BROTHERS MARINA TOP",2,"RL","AMBNT",37.0425,-80.71027778,5,"Ohio","New River Basin","UPPER NEW",5050001,"Upper New","Thorne Springs Branch-Peak Creek",50500011505,"Peak Creek-Thorne Springs Branch","NE-N","NE46",NA,"9-PKC004.16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9-PKC004.16","20 m",17606,"01486107","Peak Creek",558,55800,"9",NA,"Claytor Lake (Peak Creek)","2c","IV","NEW-5, v","New River and its tributaries, except Peak Creek above Interstate Route 81, from Claytor Dam to Big Reed Island Creek (Claytor Lake).","New",NA,NA,NA,"Artificial Path",NA,NA,1370.33877863
"9-PKC017.71","AWTSHD","RESERV","WCRO","Blue Ridge","West Arm",2,"RL","AMBNT",37.04248333,-80.87334722,5,"Ohio","New River Basin","UPPER NEW",5050001,"Upper New","Gatewood Reservoir-Peak Creek",50500011503,"Peak Creek-Gatewood Reservoir","NE-N","NE44",NA,"9-PKC017.71",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9-PKC017.71","10 m",17521,"01486107","Peak Creek",558,55800,"9",NA,"Gatewood Reservoir","2d","IV","PWS, NEW-5, v","Peak Creek and its tributaries from Pulaski's raw water intake upstream, including Hogan Branch to its headwaters and Gatewood Reservoir.","New","Yes",NA,NA,"Artificial Path",NA,NA,769.311860024
"9-XFP000.32","SSTUDY","STREAM","WCRO","Blue Ridge","Old Cloyd Mountain Landfill drainage",13034,"TM","TRGTED",37.19124167,-80.72765278,5,"Ohio","New River Basin","MIDDLE NEW",5050002,"Middle New","Little Walker Creek",50500020202,"Little Walker Creek","NE-S","NE72",NA,"9-XFP000.32","VAW-N27R_XFP01A16",NA,NA,"S","BRRO","TM",NA,NA,37.191241,-80.727652,"N27R","NE72",0,1,"IN",0,1,"IN",0,1,"IN",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,NA,"2016 Cycle:  PCB water column samples uncensored.
WQS 640 pg/L criterion
DW 74.91 pg/L (7/31/2014).",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
